Key;Label;URL;Nome Tabela;Tipo de Dados;Cals. Risco;Densidade Risco;Campos Analisados;Total Campos
1;2;sqlserver //PSVMSQL16.aitec.pt database=edoc;ACCESS_INHERITED_FROM_CODES;Filiacao, Nome;5;0,000520833;44;44
2;3;sqlserver //PSVMSQL16.aitec.pt database=edoc;ACL_PENDING_OPERATIONS;Filiacao, Data;5;0,009895833;300;37428
3;2;sqlserver //PSVMSQL16.aitec.pt database=edoc;ACTIONS;Filiacao;5;0,000520833;10;10
4;4;sqlserver //PSVMSQL16.aitec.pt database=edoc;ADMIN_LOGS;NIF, Data;4;0,007916667;400;416124
5;5;sqlserver //PSVMSQL16.aitec.pt database=edoc;ALARMS_ACTIVE_EVENT;DesignacaoCP, Nome, Email, Data;2;0,003958333;500;1140
6;2;sqlserver //PSVMSQL16.aitec.pt database=edoc;AUDIT_LOGS;Data;1;0,000104167;8;8
7;2;sqlserver //PSVMSQL16.aitec.pt database=edoc;BOOK_FIELDS;Nome, Data;2;0,002083333;200;428
8;1;sqlserver //PSVMSQL16.aitec.pt database=edoc;BOOK_PROFILES;Data;1;0,001041667;100;414
9;1;sqlserver //PSVMSQL16.aitec.pt database=edoc;BOOKS;Filiacao;5;0,000520833;17;17
10;1;sqlserver //PSVMSQL16.aitec.pt database=edoc;BROADCAST_DESTINATIONS;Data;1;0,000104167;3;3
11;1;sqlserver //PSVMSQL16.aitec.pt database=edoc;CARD_ACCESSES;Data;1;0,001979167;100;400103
12;1;sqlserver //PSVMSQL16.aitec.pt database=edoc;CARD_DISTRIBUTIONS;Data;1;0,001979167;100;27680
13;2;sqlserver //PSVMSQL16.aitec.pt database=edoc;CARD_DOCUMENTS;Data;1;0,001979167;200;68604
14;2;sqlserver //PSVMSQL16.aitec.pt database=edoc;CARD_ENTITIES;Profissao, Nome;2;0,003958333;200;60980
15;2;sqlserver //PSVMSQL16.aitec.pt database=edoc;CARD_FIELDS;DesignacaoCP, Nome, NIF, Data;4;0,007916667;200;480722
16;3;sqlserver //PSVMSQL16.aitec.pt database=edoc;CARD_LOGS;Nome, Data, Morada;2;0,003958333;300;885612
17;1;sqlserver //PSVMSQL16.aitec.pt database=edoc;CARD_PROFILES;Data;1;0,000104167;27;27
18;6;sqlserver //PSVMSQL16.aitec.pt database=edoc;CARDS;Nome, Data;2;0,003958333;600;187236
19;1;sqlserver //PSVMSQL16.aitec.pt database=edoc;CLASSIFICATION_FIELDS;Data;1;0,001041667;100;388
20;3;sqlserver //PSVMSQL16.aitec.pt database=edoc;CLASSIFICATION_LOGS;Nome, Data;2;0,003958333;300;1635
21;2;sqlserver //PSVMSQL16.aitec.pt database=edoc;CLASSIFICATION_PLANS;Data;2;0,000208333;2;2
22;1;sqlserver //PSVMSQL16.aitec.pt database=edoc;CLASSIFICATION_PROFILES;Data;1;0,001041667;100;808
23;5;sqlserver //PSVMSQL16.aitec.pt database=edoc;CLASSIFICATIONS;Filiacao, Nome, Data;5;0,005208333;200;200
24;1;sqlserver //PSVMSQL16.aitec.pt database=edoc;CONTEXT_FIELDS;Nome;1;0,000104167;25;25
25;1;sqlserver //PSVMSQL16.aitec.pt database=edoc;DATAGRID_STYLES;Profissao;1;0,001041667;100;936
26;3;sqlserver //PSVMSQL16.aitec.pt database=edoc;DELETION_LOGS;Nome, Filiacao, Data;5;0,005208333;300;387
27;1;sqlserver //PSVMSQL16.aitec.pt database=edoc;DISTRIBUTION_ACCESSES;Data;1;0,001979167;100;403491
28;1;sqlserver //PSVMSQL16.aitec.pt database=edoc;DISTRIBUTION_ALARM_TARGETS;Data;1;0,001041667;100;293
29;2;sqlserver //PSVMSQL16.aitec.pt database=edoc;DISTRIBUTION_ALARMS;Data;1;0,001041667;200;586
30;1;sqlserver //PSVMSQL16.aitec.pt database=edoc;DISTRIBUTION_ANTECEDENTS;Data;1;0,000104167;2;2
31;3;sqlserver //PSVMSQL16.aitec.pt database=edoc;DISTRIBUTION_FIELDS;Nome;2;0,003958333;300;8280
32;1;sqlserver //PSVMSQL16.aitec.pt database=edoc;DISTRIBUTION_FLAGS;Data;1;0,001979167;100;3641
33;3;sqlserver //PSVMSQL16.aitec.pt database=edoc;DISTRIBUTION_LOGS;Nome, Data;2;0,003958333;300;403722
34;2;sqlserver //PSVMSQL16.aitec.pt database=edoc;DISTRIBUTION_STAGE_ALARM_TARGETS;Email, Data;2;0,000208333;12;12
35;3;sqlserver //PSVMSQL16.aitec.pt database=edoc;DISTRIBUTION_STAGE_ALARMS;Data;1;0,000104167;18;18
36;1;sqlserver //PSVMSQL16.aitec.pt database=edoc;DISTRIBUTION_STAGE_DEPENDENCIES;Data;1;0,001979167;100;82897
37;4;sqlserver //PSVMSQL16.aitec.pt database=edoc;DISTRIBUTION_STAGE_DOCUMENTS;Data;1;0,001979167;400;186400
38;1;sqlserver //PSVMSQL16.aitec.pt database=edoc;DISTRIBUTION_STAGE_READERS;Data;1;0,001979167;100;217141
39;2;sqlserver //PSVMSQL16.aitec.pt database=edoc;DISTRIBUTION_STAGE_STATE_CHANGES;Data;1;0,001979167;200;3672
40;17;sqlserver //PSVMSQL16.aitec.pt database=edoc;DISTRIBUTION_STAGES;Nome, Profissao, Data;2;0,003958333;1700;1869269
41;2;sqlserver //PSVMSQL16.aitec.pt database=edoc;DISTRIBUTION_STAGES_CC;Nome, Data;2;0,002083333;200;576
42;1;sqlserver //PSVMSQL16.aitec.pt database=edoc;DISTRIBUTION_TYPE_FIELDS;Nome;1;0,000104167;7;7
43;12;sqlserver //PSVMSQL16.aitec.pt database=edoc;DISTRIBUTIONS;Nome, Data;2;0,003958333;1200;329928
44;3;sqlserver //PSVMSQL16.aitec.pt database=edoc;DISTRIBUTIONS_CC;Nome, Data;2;0,003958333;300;2547
45;1;sqlserver //PSVMSQL16.aitec.pt database=edoc;DOCS_KEYWORDS;Profissao, Data, Morada;2;0,003958333;100;7577
46;1;sqlserver //PSVMSQL16.aitec.pt database=edoc;DOCUMENT_FIELD_LOCATIONS;Nome;1;0,000104167;9;9
47;2;sqlserver //PSVMSQL16.aitec.pt database=edoc;DOCUMENT_TYPES;DesignacaoCP, Nome;2;0,002083333;162;162
48;1;sqlserver //PSVMSQL16.aitec.pt database=edoc;DOCUMENT_VERSION_SIGNATURES;Data;1;0,000104167;6;6
49;4;sqlserver //PSVMSQL16.aitec.pt database=edoc;DOCUMENT_VERSIONS;Nome, Data;2;0,003958333;400;200880
50;3;sqlserver //PSVMSQL16.aitec.pt database=edoc;DOCUMENTS;Nome, Data;2;0,003958333;300;150630
51;1;sqlserver //PSVMSQL16.aitec.pt database=edoc;FIELD_DATATYPES_CODES;Nome;1;0,000104167;11;11
52;5;sqlserver //PSVMSQL16.aitec.pt database=edoc;FIELDS;Profissao, Nome, Data;2;0,002083333;325;325
53;1;sqlserver //PSVMSQL16.aitec.pt database=edoc;FORMS;Data;1;0,000104167;3;3
54;1;sqlserver //PSVMSQL16.aitec.pt database=edoc;FORWARDED_STAGES;Data;1;0,001979167;100;94659
55;2;sqlserver //PSVMSQL16.aitec.pt database=edoc;FUNCTIONS;Profissao;1;0,000104167;8;8
56;2;sqlserver //PSVMSQL16.aitec.pt database=edoc;HOLIDAYS;Nome, Data;2;0,002083333;200;288
57;2;sqlserver //PSVMSQL16.aitec.pt database=edoc;MAPPING_CATEGORIES;Nome, Data;2;0,000208333;12;12
58;1;sqlserver //PSVMSQL16.aitec.pt database=edoc;MENU_ITEMS;Nome;1;0,000104167;77;77
59;2;sqlserver //PSVMSQL16.aitec.pt database=edoc;MESSAGE_TEXTS;Nome;1;0,000104167;88;88
60;1;sqlserver //PSVMSQL16.aitec.pt database=edoc;NUMERATORS;Filiacao;5;0,000520833;49;49
61;1;sqlserver //PSVMSQL16.aitec.pt database=edoc;OFFICES;Nome;1;0,000104167;1;1
62;1;sqlserver //PSVMSQL16.aitec.pt database=edoc;OPERATION_PRESENTATION_MODE_CODES;Nome;1;0,000104167;2;2
63;1;sqlserver //PSVMSQL16.aitec.pt database=edoc;PARAMETERS;Nome;1;0,001041667;100;283
64;1;sqlserver //PSVMSQL16.aitec.pt database=edoc;PROCESS_ACCESSES;Data;1;0,001979167;100;17372
65;1;sqlserver //PSVMSQL16.aitec.pt database=edoc;PROCESS_CARDS;Data;1;0,001979167;100;17355
66;1;sqlserver //PSVMSQL16.aitec.pt database=edoc;PROCESS_DISTRIBUTION_STAGES;Data;1;0,001979167;100;77049
67;1;sqlserver //PSVMSQL16.aitec.pt database=edoc;PROCESS_DISTRIBUTIONS;Data;1;0,001979167;100;17018
68;1;sqlserver //PSVMSQL16.aitec.pt database=edoc;PROCESS_DOCUMENTS;Data;1;0,001979167;100;34073
69;2;sqlserver //PSVMSQL16.aitec.pt database=edoc;PROCESS_DOCUMENTS_HISTORY;Data;1;0,001979167;200;70334
70;2;sqlserver //PSVMSQL16.aitec.pt database=edoc;PROCESS_ENTITIES;Nome, Data;2;0,000208333;6;6
71;2;sqlserver //PSVMSQL16.aitec.pt database=edoc;PROCESS_ENTITY_PROPERTIES;Nome, DesignacaoCP, Morada;2;0,002083333;104;104
72;1;sqlserver //PSVMSQL16.aitec.pt database=edoc;PROCESS_FIELDS;Nome;1;0,001979167;100;50414
73;1;sqlserver //PSVMSQL16.aitec.pt database=edoc;PROCESS_IMPORT_QUEUE_STATUS_CODES;Nome;1;0,000104167;4;4
74;2;sqlserver //PSVMSQL16.aitec.pt database=edoc;PROCESS_LOGS;Nome, Data;2;0,003958333;200;101650
75;1;sqlserver //PSVMSQL16.aitec.pt database=edoc;PROCESS_PROFILES;Data;1;0,001979167;100;5373
76;3;sqlserver //PSVMSQL16.aitec.pt database=edoc;PROCESS_STATE_CHANGES;Nome, Data;2;0,003958333;300;29757
77;6;sqlserver //PSVMSQL16.aitec.pt database=edoc;PROCESSES;Nome, Data;2;0,003958333;600;38226
78;1;sqlserver //PSVMSQL16.aitec.pt database=edoc;PROFILE_FLAGS;Nome;1;0,000104167;45;45
79;6;sqlserver //PSVMSQL16.aitec.pt database=edoc;PROFILE_LOGS;Nome, Email, Data;2;0,003958333;600;13074
80;10;sqlserver //PSVMSQL16.aitec.pt database=edoc;PROFILES;Nome, Profissao, Email, Data;2;0,003958333;1000;18670
81;2;sqlserver //PSVMSQL16.aitec.pt database=edoc;QUERY_FIELDS;Nome, Filiacao;5;0,000520833;70;70
82;1;sqlserver //PSVMSQL16.aitec.pt database=edoc;REMOTE_REQUEST_STATE_CODES;Nome;1;0,000104167;4;4
83;1;sqlserver //PSVMSQL16.aitec.pt database=edoc;RETENTION_SCHEDULES;Data;1;0,000104167;1;1
84;1;sqlserver //PSVMSQL16.aitec.pt database=edoc;RULE_CONDITIONS;Nome;1;0,000104167;78;78
85;2;sqlserver //PSVMSQL16.aitec.pt database=edoc;RULES;Nome, Data;2;0,000208333;48;48
86;1;sqlserver //PSVMSQL16.aitec.pt database=edoc;SEARCH_CONDITIONS;Nome;1;0,000104167;19;19
87;3;sqlserver //PSVMSQL16.aitec.pt database=edoc;SEARCHES;Nome;1;0,000104167;54;54
88;2;sqlserver //PSVMSQL16.aitec.pt database=edoc;SECURITY_CATEGORIES;Profissao, Data;2;0,000208333;10;10
89;2;sqlserver //PSVMSQL16.aitec.pt database=edoc;STAGE_NAMES;Nome;1;0,000104167;42;42
90;1;sqlserver //PSVMSQL16.aitec.pt database=edoc;STAGE_OPERATION_PROFILES;Data;1;0,000104167;3;3
91;1;sqlserver //PSVMSQL16.aitec.pt database=edoc;TEMPLATE_DISTRIBUTION_STAGE_DEPENDENCIES;Data;1;0,001041667;100;278
92;3;sqlserver //PSVMSQL16.aitec.pt database=edoc;TEMPLATE_DISTRIBUTION_STAGES;Nome, Data;2;0,003958333;300;1248
93;2;sqlserver //PSVMSQL16.aitec.pt database=edoc;TEMPLATE_DISTRIBUTIONS;Nome;1;0,001041667;200;312
94;1;sqlserver //PSVMSQL16.aitec.pt database=edoc;TEMPLATE_TRANSITIONS;Filiacao;5;0,000520833;46;46
95;1;sqlserver //PSVMSQL16.aitec.pt database=edoc;TEXT_RESOURCES;Nome;1;0,001041667;100;846
96;2;sqlserver //PSVMSQL16.aitec.pt database=edoc;VERSION_RELEASE_PATCHES;Nome, Data;2;0,000208333;88;88
